analysis_id,outcome,measure,biomarker,approved,cutoff_cl,time_match,studies,k,estimate,ci_low,ci_high,p_value,tau2
6.1,Mortality at 18 months,RR,FALSE,FALSE,5,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,FALSE,10,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,FALSE,10,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,FALSE,20,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,FALSE,20,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,FALSE,30,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,FALSE,30,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,NA,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,NA,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,5,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,5,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,10,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,10,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,20,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,20,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,30,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,FALSE,TRUE,30,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,NA,FALSE,CREAD 2 2022; TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023; EXPEDITION 3 2018,4,0.789896702758804,0.19784760894120526,3.153623156571212,0.6253789367213872,0.2603136330532981
6.1,Mortality at 18 months,RR,TRUE,FALSE,NA,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,5,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,5,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,10,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,10,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,20,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,20,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,30,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,FALSE,30,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,NA,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,NA,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,5,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,5,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,10,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,10,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,20,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,20,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,30,FALSE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.1,Mortality at 18 months,RR,TRUE,TRUE,30,TRUE,TRAILBLAZER-ALZ 2 2023; CLARITY AD 2023,2,1.312245888036337,0.694713772570231,2.4787032280898,0.4023516858157808,0
6.2,Mortality at 24 months,RR,FALSE,FALSE,NA,FALSE,ENVISION; CREAD 2022; Marguerite RoAD 2024; SCarlet RoAD 2017,4,1.0546139842264814,0.2914924045683833,3.815573367590551,0.9036308770545904,0.058361142743980014
6.2,Mortality at 24 months,RR,FALSE,FALSE,NA,TRUE,CREAD 2022; SCarlet RoAD 2017,2,0.8251564006051725,0.1837437356031402,3.7056125109499924,0.8019887637418474,0.709016940428926
6.2,Mortality at 24 months,RR,FALSE,FALSE,5,FALSE,SCarlet RoAD 2017,1,0.341025641025641,0.06946194984867013,1.6742761769618812,0.18511868298863768,0
6.2,Mortality at 24 months,RR,FALSE,FALSE,5,TRUE,SCarlet RoAD 2017,1,0.341025641025641,0.06946194984867013,1.6742761769618812,0.18511868298863768,0
6.2,Mortality at 24 months,RR,FALSE,FALSE,10,FALSE,SCarlet RoAD 2017,1,0.341025641025641,0.06946194984867013,1.6742761769618812,0.18511868298863768,0
6.2,Mortality at 24 months,RR,FALSE,FALSE,10,TRUE,SCarlet RoAD 2017,1,0.341025641025641,0.06946194984867013,1.6742761769618812,0.18511868298863768,0
6.2,Mortality at 24 months,RR,FALSE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,NA,FALSE,ENVISION,1,3.5462555066079293,0.18368790327329185,68.46356180263287,0.4019689066760839,0
6.2,Mortality at 24 months,RR,FALSE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,FALSE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,FALSE,NA,FALSE,ENVISION; CREAD 2022; Marguerite RoAD 2024; SCarlet RoAD 2017,4,1.0546139842264814,0.2914924045683833,3.815573367590551,0.9036308770545904,0.058361142743980014
6.2,Mortality at 24 months,RR,TRUE,FALSE,NA,TRUE,CREAD 2022; SCarlet RoAD 2017,2,0.8251564006051725,0.1837437356031402,3.7056125109499924,0.8019887637418474,0.709016940428926
6.2,Mortality at 24 months,RR,TRUE,FALSE,5,FALSE,SCarlet RoAD 2017,1,0.341025641025641,0.06946194984867013,1.6742761769618812,0.18511868298863768,0
6.2,Mortality at 24 months,RR,TRUE,FALSE,5,TRUE,SCarlet RoAD 2017,1,0.341025641025641,0.06946194984867013,1.6742761769618812,0.18511868298863768,0
6.2,Mortality at 24 months,RR,TRUE,FALSE,10,FALSE,SCarlet RoAD 2017,1,0.341025641025641,0.06946194984867013,1.6742761769618812,0.18511868298863768,0
6.2,Mortality at 24 months,RR,TRUE,FALSE,10,TRUE,SCarlet RoAD 2017,1,0.341025641025641,0.06946194984867013,1.6742761769618812,0.18511868298863768,0
6.2,Mortality at 24 months,RR,TRUE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,NA,FALSE,ENVISION,1,3.5462555066079293,0.18368790327329185,68.46356180263287,0.4019689066760839,0
6.2,Mortality at 24 months,RR,TRUE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
6.2,Mortality at 24 months,RR,TRUE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,FALSE,NA,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,NA,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,5,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,5,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,10,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,10,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,20,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,20,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,30,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,FALSE,30,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,FALSE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,FALSE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,FALSE,NA,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,NA,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,5,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,5,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,10,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,10,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,20,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,20,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,30,FALSE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,FALSE,30,TRUE,GRADUATE I 2023; GRADUATE II 2023,2,0.6972000337432346,0.12513570667984988,3.8844858909470674,0.6806620419187537,1.12734264450507
6.3,Mortality above 24 months,RR,TRUE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
6.3,Mortality above 24 months,RR,TRUE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,NA,FALSE,CREAD 2 2022,1,0.08604846600191733,-0.18349696238018548,0.35559389438402017,0.5315107139042438,0
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,NA,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,FALSE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,NA,FALSE,CREAD 2 2022,1,0.08604846600191733,-0.18349696238018548,0.35559389438402017,0.5315107139042438,0
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,NA,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,NA,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
7.1,NPI-Q score at 12 months,SMD,TRUE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,NA,FALSE,ENVISION; CREAD 2022,2,0.11919939977015583,-0.17479245584770714,0.41319125538801876,0.4268054428964087,0
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,NA,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,NA,FALSE,ENVISION,1,0.5168562568898105,-0.9580126773384039,1.991725191118025,0.4921667733628572,0
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,10,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,10,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,20,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,20,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,30,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,FALSE,TRUE,30,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,NA,FALSE,ENVISION; CREAD 2022,2,0.11919939977015583,-0.17479245584770714,0.41319125538801876,0.4268054428964087,0
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,NA,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,5,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,5,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,10,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,10,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,20,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,20,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,30,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,FALSE,30,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,TRUE,NA,FALSE,ENVISION,1,0.5168562568898105,-0.9580126773384039,1.991725191118025,0.4921667733628572,0
7.2,NPI-Q score at 18 months,SMD,TRUE,TRUE,NA,TRUE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,TRUE,5,FALSE,,0,NA,NA,NA,NA,NA
7.2,NPI-Q score at 18 months,SMD,TRUE,TRUE,5,TRUE,,0,NA,NA,NA,NA,NA
